Chromosome/scaffold name	Gene stable ID	Transcript stable ID	Exon stable ID	Exon region start (bp)	Exon region end (bp)	5' UTR start	5' UTR end	3' UTR start	3' UTR end	Strand	Exon rank in transcript
7	ENSG00000049540	ENST00000445912	7-74045222-74045293	74045222	74045293	None	None	None	None	1	10
7	ENSG00000049540	ENST00000445912	7-74046188-74046217	74046188	74046217	None	None	None	None	1	11
7	ENSG00000049540	ENST00000445912	7-74046696-74046767	74046696	74046767	None	None	None	None	1	12
7	ENSG00000049540	ENST00000445912	7-74047675-74047716	74047675	74047716	None	None	None	None	1	13
7	ENSG00000049540	ENST00000445912	7-74048142-74048201	74048142	74048201	None	None	None	None	1	14
7	ENSG00000049540	ENST00000445912	7-74048503-74048556	74048503	74048556	None	None	None	None	1	15
7	ENSG00000049540	ENST00000445912	7-74051750-74051839	74051750	74051839	None	None	None	None	1	16
7	ENSG00000049540	ENST00000445912	7-74051924-74051983	74051924	74051983	None	None	None	None	1	17
7	ENSG00000049540	ENST00000445912	7-74053163-74053309	74053163	74053309	None	None	None	None	1	18
7	ENSG00000049540	ENST00000445912	7-74054716-74054769	74054716	74054769	None	None	None	None	1	19
7	ENSG00000049540	ENST00000445912	7-74056271-74056435	74056271	74056435	None	None	None	None	1	20
7	ENSG00000049540	ENST00000445912	7-74056672-74056713	74056672	74056713	None	None	None	None	1	21
7	ENSG00000049540	ENST00000445912	7-74057640-74057696	74057640	74057696	None	None	None	None	1	22
7	ENSG00000049540	ENST00000445912	7-74059886-74060047	74059886	74060047	None	None	None	None	1	23
7	ENSG00000049540	ENST00000445912	7-74060140-74060184	74060140	74060184	None	None	None	None	1	24
7	ENSG00000049540	ENST00000445912	7-74060376-74060501	74060376	74060501	None	None	None	None	1	25
7	ENSG00000049540	ENST00000445912	7-74061101-74061139	74061101	74061139	None	None	None	None	1	26
7	ENSG00000049540	ENST00000445912	7-74063153-74063224	74063153	74063224	None	None	None	None	1	27
7	ENSG00000049540	ENST00000445912	7-74063310-74063369	74063310	74063369	None	None	None	None	1	28
7	ENSG00000049540	ENST00000445912	7-74063621-74063695	74063621	74063695	None	None	None	None	1	29
7	ENSG00000049540	ENST00000445912	7-74065694-74065732	74065694	74065732	None	None	None	None	1	30
7	ENSG00000049540	ENST00000445912	7-74066732-74066776	74066732	74066776	None	None	None	None	1	31
7	ENSG00000049540	ENST00000445912	7-74068657-74068763	74068657	74068763	None	None	74068701	74068763	1	32
7	ENSG00000049540	ENST00000252034	7-74035364-74035414	74035364	74035414	None	None	None	None	1	2
7	ENSG00000049540	ENST00000252034	7-74036555-74036584	74036555	74036584	None	None	None	None	1	3
7	ENSG00000049540	ENST00000252034	7-74037707-74037739	74037707	74037739	None	None	None	None	1	4
7	ENSG00000049540	ENST00000252034	7-74041216-74041251	74041216	74041251	None	None	None	None	1	5
7	ENSG00000049540	ENST00000252034	7-74042614-74042706	74042614	74042706	None	None	None	None	1	6
7	ENSG00000049540	ENST00000252034	7-74042984-74043034	74042984	74043034	None	None	None	None	1	7
7	ENSG00000049540	ENST00000252034	7-74043118-74043168	74043118	74043168	None	None	None	None	1	8
7	ENSG00000049540	ENST00000252034	7-74043879-74043920	74043879	74043920	None	None	None	None	1	9
7	ENSG00000049540	ENST00000252034	7-74045222-74045293	74045222	74045293	None	None	None	None	1	10
7	ENSG00000049540	ENST00000252034	7-74046188-74046217	74046188	74046217	None	None	None	None	1	11
7	ENSG00000049540	ENST00000252034	7-74046696-74046767	74046696	74046767	None	None	None	None	1	12
7	ENSG00000049540	ENST00000252034	7-74047675-74047716	74047675	74047716	None	None	None	None	1	13
7	ENSG00000049540	ENST00000252034	7-74048142-74048201	74048142	74048201	None	None	None	None	1	14
7	ENSG00000049540	ENST00000252034	7-74048503-74048556	74048503	74048556	None	None	None	None	1	15
7	ENSG00000049540	ENST00000252034	7-74051750-74051839	74051750	74051839	None	None	None	None	1	16
7	ENSG00000049540	ENST00000252034	7-74051924-74051983	74051924	74051983	None	None	None	None	1	17
7	ENSG00000049540	ENST00000252034	7-74053163-74053309	74053163	74053309	None	None	None	None	1	18
7	ENSG00000049540	ENST00000252034	7-74054716-74054769	74054716	74054769	None	None	None	None	1	19
7	ENSG00000049540	ENST00000252034	7-74056271-74056435	74056271	74056435	None	None	None	None	1	20
7	ENSG00000049540	ENST00000252034	7-74056672-74056713	74056672	74056713	None	None	None	None	1	21
7	ENSG00000049540	ENST00000252034	7-74057640-74057696	74057640	74057696	None	None	None	None	1	22
7	ENSG00000049540	ENST00000252034	7-74059886-74060047	74059886	74060047	None	None	None	None	1	23
7	ENSG00000049540	ENST00000252034	7-74060140-74060184	74060140	74060184	None	None	None	None	1	24
7	ENSG00000049540	ENST00000252034	7-74060376-74060501	74060376	74060501	None	None	None	None	1	25
7	ENSG00000049540	ENST00000252034	7-74061101-74061139	74061101	74061139	None	None	None	None	1	26
7	ENSG00000049540	ENST00000252034	7-74063153-74063224	74063153	74063224	None	None	None	None	1	27
7	ENSG00000049540	ENST00000252034	7-74063310-74063369	74063310	74063369	None	None	None	None	1	28
7	ENSG00000049540	ENST00000252034	7-74063621-74063695	74063621	74063695	None	None	None	None	1	29
7	ENSG00000049540	ENST00000252034	7-74065694-74065732	74065694	74065732	None	None	None	None	1	30
7	ENSG00000049540	ENST00000252034	7-74066732-74066776	74066732	74066776	None	None	None	None	1	32
7	ENSG00000049540	ENST00000252034	7-74028173-74028269	74028173	74028269	74028173	74028187	None	None	1	1
7	ENSG00000049540	ENST00000252034	7-74065944-74065997	74065944	74065997	None	None	None	None	1	31
7	ENSG00000049540	ENST00000252034	7-74068657-74069907	74068657	74069907	None	None	74068701	74069907	1	33
7	ENSG00000049540	ENST00000431562	7-74035364-74035414	74035364	74035414	None	None	None	None	1	2
7	ENSG00000049540	ENST00000431562	7-74037707-74037739	74037707	74037739	None	None	None	None	1	3
7	ENSG00000049540	ENST00000431562	7-74042614-74042706	74042614	74042706	None	None	None	None	1	4
7	ENSG00000049540	ENST00000431562	7-74042984-74043034	74042984	74043034	None	None	None	None	1	5
7	ENSG00000049540	ENST00000431562	7-74043118-74043168	74043118	74043168	None	None	None	None	1	6
7	ENSG00000049540	ENST00000431562	7-74043879-74043920	74043879	74043920	None	None	None	None	1	7
7	ENSG00000049540	ENST00000431562	7-74028101-74028269	74028101	74028269	74028101	74028187	None	None	1	1
7	ENSG00000049540	ENST00000431562	7-74045222-74045273	74045222	74045273	None	None	None	None	1	8
7	ENSG00000049540	ENST00000320492	7-74035364-74035414	74035364	74035414	None	None	None	None	1	2
7	ENSG00000049540	ENST00000320492	7-74036555-74036584	74036555	74036584	None	None	None	None	1	3
7	ENSG00000049540	ENST00000320492	7-74037707-74037739	74037707	74037739	None	None	None	None	1	4
7	ENSG00000049540	ENST00000320492	7-74042614-74042706	74042614	74042706	None	None	None	None	1	5
7	ENSG00000049540	ENST00000320492	7-74042984-74043034	74042984	74043034	None	None	None	None	1	6
7	ENSG00000049540	ENST00000320492	7-74043118-74043168	74043118	74043168	None	None	None	None	1	7
7	ENSG00000049540	ENST00000320492	7-74043879-74043920	74043879	74043920	None	None	None	None	1	8
7	ENSG00000049540	ENST00000320492	7-74045222-74045293	74045222	74045293	None	None	None	None	1	9
7	ENSG00000049540	ENST00000320492	7-74046696-74046767	74046696	74046767	None	None	None	None	1	10
7	ENSG00000049540	ENST00000320492	7-74048142-74048201	74048142	74048201	None	None	None	None	1	11
7	ENSG00000049540	ENST00000320492	7-74048503-74048556	74048503	74048556	None	None	None	None	1	12
7	ENSG00000049540	ENST00000320492	7-74051750-74051839	74051750	74051839	None	None	None	None	1	13
7	ENSG00000049540	ENST00000320492	7-74051924-74051983	74051924	74051983	None	None	None	None	1	14
7	ENSG00000049540	ENST00000320492	7-74053163-74053309	74053163	74053309	None	None	None	None	1	15
7	ENSG00000049540	ENST00000320492	7-74054716-74054769	74054716	74054769	None	None	None	None	1	16
7	ENSG00000049540	ENST00000320492	7-74056672-74056713	74056672	74056713	None	None	None	None	1	18
7	ENSG00000049540	ENST00000320492	7-74059886-74060047	74059886	74060047	None	None	None	None	1	19
7	ENSG00000049540	ENST00000320492	7-74060140-74060184	74060140	74060184	None	None	None	None	1	20
7	ENSG00000049540	ENST00000320492	7-74060376-74060501	74060376	74060501	None	None	None	None	1	21
7	ENSG00000049540	ENST00000320492	7-74061101-74061139	74061101	74061139	None	None	None	None	1	22
7	ENSG00000049540	ENST00000320492	7-74063153-74063224	74063153	74063224	None	None	None	None	1	23
7	ENSG00000049540	ENST00000320492	7-74063310-74063369	74063310	74063369	None	None	None	None	1	24
7	ENSG00000049540	ENST00000320492	7-74063621-74063695	74063621	74063695	None	None	None	None	1	25
7	ENSG00000049540	ENST00000320492	7-74065694-74065732	74065694	74065732	None	None	None	None	1	26
7	ENSG00000049540	ENST00000320492	7-74066732-74066776	74066732	74066776	None	None	None	None	1	28
7	ENSG00000049540	ENST00000320492	7-74065944-74065997	74065944	74065997	None	None	None	None	1	27
7	ENSG00000049540	ENST00000320492	7-74028106-74028269	74028106	74028269	74028106	74028187	None	None	1	1
7	ENSG00000049540	ENST00000320492	7-74056271-74056357	74056271	74056357	None	None	None	None	1	17
7	ENSG00000049540	ENST00000320492	7-74068657-74069677	74068657	74069677	None	None	74068701	74069677	1	29
7	ENSG00000049540	ENST00000438906	7-74035364-74035414	74035364	74035414	None	None	None	None	1	2
7	ENSG00000049540	ENST00000438906	7-74036555-74036584	74036555	74036584	None	None	None	None	1	3
7	ENSG00000049540	ENST00000438906	7-74037707-74037739	74037707	74037739	None	None	None	None	1	4
7	ENSG00000049540	ENST00000438906	7-74042614-74042706	74042614	74042706	None	None	None	None	1	5
7	ENSG00000049540	ENST00000438906	7-74042984-74043034	74042984	74043034	None	None	None	None	1	6
7	ENSG00000049540	ENST00000438906	7-74043118-74043168	74043118	74043168	None	None	None	None	1	7
7	ENSG00000049540	ENST00000438906	7-74043879-74043920	74043879	74043920	None	None	None	None	1	8
7	ENSG00000049540	ENST00000438906	7-74045222-74045293	74045222	74045293	None	None	None	None	1	9
7	ENSG00000049540	ENST00000438906	7-74046696-74046767	74046696	74046767	None	None	None	None	1	10
7	ENSG00000049540	ENST00000438906	7-74047675-74047716	74047675	74047716	None	None	None	None	1	11
7	ENSG00000049540	ENST00000438906	7-74048142-74048201	74048142	74048201	None	None	None	None	1	12
7	ENSG00000049540	ENST00000438906	7-74048503-74048556	74048503	74048556	None	None	None	None	1	13
7	ENSG00000049540	ENST00000438906	7-74051750-74051839	74051750	74051839	None	None	None	None	1	14
7	ENSG00000049540	ENST00000438906	7-74051924-74051983	74051924	74051983	None	None	None	None	1	15
7	ENSG00000049540	ENST00000438906	7-74028109-74028269	74028109	74028269	74028109	74028187	None	None	1	1
7	ENSG00000049540	ENST00000494160	7-74028114-74028269	74028114	74028269	None	None	None	None	1	1
7	ENSG00000049540	ENST00000494160	7-74035364-74035414	74035364	74035414	None	None	None	None	1	2
7	ENSG00000049540	ENST00000494160	7-74036555-74036584	74036555	74036584	None	None	None	None	1	3
7	ENSG00000049540	ENST00000494160	7-74037707-74038051	74037707	74038051	None	None	None	None	1	4
7	ENSG00000049540	ENST00000492003	7-74035364-74035414	74035364	74035414	None	None	None	None	1	2
7	ENSG00000049540	ENST00000492003	7-74036555-74036584	74036555	74036584	None	None	None	None	1	3
7	ENSG00000049540	ENST00000492003	7-74028124-74028269	74028124	74028269	None	None	None	None	1	1
7	ENSG00000049540	ENST00000492003	7-74037707-74037739	74037707	74037739	None	None	None	None	1	4
7	ENSG00000049540	ENST00000492003	7-74041216-74041251	74041216	74041251	None	None	None	None	1	5
7	ENSG00000049540	ENST00000492003	7-74042614-74042841	74042614	74042841	None	None	None	None	1	6
7	ENSG00000049540	ENST00000468517	7-74035364-74035414	74035364	74035414	None	None	None	None	1	2
7	ENSG00000049540	ENST00000468517	7-74036555-74036584	74036555	74036584	None	None	None	None	1	3
7	ENSG00000049540	ENST00000468517	7-74037707-74037739	74037707	74037739	None	None	None	None	1	4
7	ENSG00000049540	ENST00000468517	7-74041216-74041251	74041216	74041251	None	None	None	None	1	5
7	ENSG00000049540	ENST00000468517	7-74028126-74028269	74028126	74028269	None	None	None	None	1	1
7	ENSG00000049540	ENST00000468517	7-74042614-74042706	74042614	74042706	None	None	None	None	1	6
7	ENSG00000049540	ENST00000468517	7-74042984-74043223	74042984	74043223	None	None	None	None	1	7
7	ENSG00000049540	ENST00000438880	7-74035364-74035414	74035364	74035414	None	None	None	None	1	2
7	ENSG00000049540	ENST00000438880	7-74036555-74036584	74036555	74036584	None	None	None	None	1	3
7	ENSG00000049540	ENST00000438880	7-74037707-74037739	74037707	74037739	None	None	None	None	1	4
7	ENSG00000049540	ENST00000438880	7-74046696-74046767	74046696	74046767	None	None	None	None	1	5
7	ENSG00000049540	ENST00000438880	7-74048142-74048201	74048142	74048201	None	None	None	None	1	6
7	ENSG00000049540	ENST00000438880	7-74048503-74048556	74048503	74048556	None	None	None	None	1	7
7	ENSG00000049540	ENST00000438880	7-74051750-74051839	74051750	74051839	None	None	None	None	1	8
7	ENSG00000049540	ENST00000438880	7-74028129-74028269	74028129	74028269	74028129	74028187	None	None	1	1
7	ENSG00000049540	ENST00000438880	7-74051924-74051955	74051924	74051955	None	None	None	None	1	9
7	ENSG00000049540	ENST00000414324	7-74035364-74035414	74035364	74035414	None	None	None	None	1	2
7	ENSG00000049540	ENST00000414324	7-74037707-74037739	74037707	74037739	None	None	None	None	1	3
7	ENSG00000049540	ENST00000414324	7-74041216-74041251	74041216	74041251	None	None	None	None	1	4
7	ENSG00000049540	ENST00000414324	7-74042614-74042706	74042614	74042706	None	None	None	None	1	5
7	ENSG00000049540	ENST00000414324	7-74042984-74043034	74042984	74043034	None	None	None	None	1	6
7	ENSG00000049540	ENST00000414324	7-74043879-74043920	74043879	74043920	None	None	None	None	1	8
7	ENSG00000049540	ENST00000414324	7-74045222-74045293	74045222	74045293	None	None	None	None	1	9
7	ENSG00000049540	ENST00000414324	7-74046188-74046217	74046188	74046217	None	None	None	None	1	10
7	ENSG00000049540	ENST00000414324	7-74046696-74046767	74046696	74046767	None	None	None	None	1	11
7	ENSG00000049540	ENST00000414324	7-74047675-74047716	74047675	74047716	None	None	None	None	1	12
7	ENSG00000049540	ENST00000414324	7-74048142-74048201	74048142	74048201	None	None	None	None	1	13
7	ENSG00000049540	ENST00000414324	7-74048503-74048556	74048503	74048556	None	None	None	None	1	14
7	ENSG00000049540	ENST00000414324	7-74051750-74051839	74051750	74051839	None	None	None	None	1	15
7	ENSG00000049540	ENST00000414324	7-74051924-74051983	74051924	74051983	None	None	None	None	1	16
7	ENSG00000049540	ENST00000414324	7-74053163-74053309	74053163	74053309	None	None	None	None	1	17
7	ENSG00000049540	ENST00000414324	7-74054716-74054769	74054716	74054769	None	None	None	None	1	18
7	ENSG00000049540	ENST00000414324	7-74056271-74056435	74056271	74056435	None	None	None	None	1	19
7	ENSG00000049540	ENST00000414324	7-74056672-74056713	74056672	74056713	None	None	None	None	1	20
7	ENSG00000049540	ENST00000414324	7-74059886-74060047	74059886	74060047	None	None	None	None	1	21
7	ENSG00000049540	ENST00000414324	7-74060140-74060184	74060140	74060184	None	None	None	None	1	22
7	ENSG00000049540	ENST00000414324	7-74060376-74060501	74060376	74060501	None	None	None	None	1	23
7	ENSG00000049540	ENST00000414324	7-74061101-74061139	74061101	74061139	None	None	None	None	1	24
7	ENSG00000049540	ENST00000414324	7-74063153-74063224	74063153	74063224	None	None	None	None	1	25
7	ENSG00000049540	ENST00000414324	7-74063310-74063369	74063310	74063369	None	None	None	None	1	26
7	ENSG00000049540	ENST00000414324	7-74063621-74063695	74063621	74063695	None	None	None	None	1	27
7	ENSG00000049540	ENST00000414324	7-74065694-74065732	74065694	74065732	None	None	None	None	1	28
7	ENSG00000049540	ENST00000414324	7-74066732-74066776	74066732	74066776	None	None	None	None	1	30
7	ENSG00000049540	ENST00000414324	7-74065944-74065997	74065944	74065997	None	None	None	None	1	29
7	ENSG00000049540	ENST00000414324	7-74068657-74069677	74068657	74069677	None	None	74068701	74069677	1	31
7	ENSG00000049540	ENST00000414324	7-74028129-74028269	74028129	74028269	74028129	74028187	None	None	1	1
7	ENSG00000049540	ENST00000414324	7-74043103-74043168	74043103	74043168	None	None	None	None	1	7
7	ENSG00000049540	ENST00000380562	7-74035364-74035414	74035364	74035414	None	None	None	None	1	2
7	ENSG00000049540	ENST00000380562	7-74036555-74036584	74036555	74036584	None	None	None	None	1	3
7	ENSG00000049540	ENST00000380562	7-74037707-74037739	74037707	74037739	None	None	None	None	1	4
7	ENSG00000049540	ENST00000380562	7-74041216-74041251	74041216	74041251	None	None	None	None	1	5
7	ENSG00000049540	ENST00000380562	7-74042614-74042706	74042614	74042706	None	None	None	None	1	6
7	ENSG00000049540	ENST00000380562	7-74042984-74043034	74042984	74043034	None	None	None	None	1	7
7	ENSG00000049540	ENST00000380562	7-74043118-74043168	74043118	74043168	None	None	None	None	1	8
7	ENSG00000049540	ENST00000380562	7-74043879-74043920	74043879	74043920	None	None	None	None	1	9
